prediction_edge	label_source	AUPR	AUROC	dataset	lf_num
CbG	CbG	0.1464816526579627	0.6876876876876876	tune	11
CbG	CbG	0.1396144300849102	0.6432391138273491	tune	11
CbG	CbG	0.13027511488324728	0.6282552083333334	tune	11
CbG	CbG	0.12088772007127331	0.6243961352657005	tune	11
CbG	CbG	0.11658632640093189	0.6080586080586081	tune	11
CbG	CbG	0.13587263448476272	0.6193771626297577	tune	11
CbG	CbG	0.12924908059470874	0.6149404547094912	tune	11
CbG	CbG	0.12814965676682943	0.6124031007751938	tune	11
CbG	CbG	0.12182404501243375	0.6163003663003663	tune	11
CbG	CbG	0.11692036510712289	0.6128472222222222	tune	11
CbG	CbG	0.11195893361924424	0.6124862486248625	tune	11
CbG	CbG	0.10869094695134665	0.6126834381551363	tune	11
CbG	CbG	0.11636315767414263	0.6275303643724696	tune	11
CbG	CbG	0.13485667639508975	0.6504470783946766	tune	11
CbG	CbG	0.13450200669961088	0.6510695187165775	tune	11
CbG	CbG	0.13184496527676565	0.6523093841642229	tune	11
CbG	CbG	0.1551686113943308	0.66455078125	tune	11
CbG	CbG	0.16878222346876376	0.6809056603773586	tune	11
CbG	CbG	0.16345472636600195	0.6528286528286528	tune	11
CbG	CbG	0.1619704675937213	0.6521023302938197	tune	11
CbG	CbG	0.1585073508422199	0.643796658371845	tune	11
CbG	CbG	0.15680737395544436	0.6472677282621149	tune	11
CbG	CbG	0.154137973245696	0.6484089145138041	tune	11
CbG	CbG	0.1674321376327609	0.6570833333333332	tune	11
CbG	CbG	0.16458389405502388	0.656969696969697	tune	11
CbG	CbG	0.16114934201430398	0.6539215686274509	tune	11
CbG	CbG	0.16189702513495988	0.6584712080598947	tune	11
CbG	CbG	0.15840565167697865	0.6500297088532383	tune	11
CbG	CbG	0.1566686758737143	0.6513087276030055	tune	11
CbG	CbG	0.15343184984900282	0.6426001251564456	tune	11
CbG	CbG	0.15145712633996605	0.6423346540688816	tune	11
CbG	CbG	0.14882516720619307	0.6351537070524412	tune	11
CbG	CbG	0.1463988818801435	0.6342857142857143	tune	11
CbG	CbG	0.14381892634969812	0.6320826161790017	tune	11
CbG	CbG	0.13437503859879915	0.629109243697479	tune	11
CbG	CbG	0.13219718879820325	0.6278489326765189	tune	11
CbG	CbG	0.12892640048118395	0.61498998998999	tune	11
CbG	CbG	0.12275005647881208	0.6024700196885627	tune	11
CbG	CbG	0.12124736043410538	0.6037008931177398	tune	11
CbG	CbG	0.11984303626423959	0.6033940917661847	test	11
CbG	CbG	0.11587177916028316	0.6043869956913436	test	11
CbG	CbG	0.11409616252596572	0.6022147908557645	test	11
CbG	CbG	0.11349430282088492	0.6058245123851487	test	11
CbG	CbG	0.10958097589490899	0.6042884990253411	test	11
CbG	CbG	0.10871938056853454	0.6065836390884192	test	11
CbG	CbG	0.10688892127826269	0.6055473860351909	test	11
CbG	CbG	0.10537510621758242	0.6072868448559057	test	11
CbG	CbG	0.10473843782040444	0.6072654462242564	test	11
CbG	CbG	0.12289905041511139	0.6235714285714286	test	11
CbG	CbG	0.13722535905815306	0.6313601097346649	test	11
CbG	CbG	0.13646603738968802	0.6307464162135442	test	11
CbG	CbG	0.13566267712029176	0.6311953352769679	test	11
CbG	CbG	0.13406184460593276	0.629041248606466	test	11
CbG	CbG	0.12995814975717207	0.6257048872180452	test	11
CbG	CbG	0.13085965323562132	0.6300914994096812	test	11
CbG	CbG	0.16104069863687023	0.6347733333333333	test	11
CbG	CbG	0.1692515426369643	0.6415443697709505	test	11
CbG	CbG	0.1672500117812565	0.6408317580340265	test	11
CbG	CbG	0.1658538250870732	0.6393764127110757	test	11
CbG	CbG	0.18980479763150632	0.6539526686807653	test	11
CbG	CbG	0.20004063175050482	0.6592049636546125	test	11
CbG	CbG	0.19929024451710242	0.6601036890527137	test	11
CbG	CbG	0.2033770715581553	0.6656811594202898	test	11
CbG	CbG	0.2045547053528526	0.6716718095657923	test	11
CbG	CbG	0.18821345655931948	0.6737743855248058	test	11
CbG	CbG	0.1870350865495013	0.6743223670597972	test	11
CbG	CbG	0.18509543075695734	0.6749056218753189	test	11
CbG	CbG	0.18353931719813021	0.6746815089672232	test	11
CbG	CbG	0.1830596262086531	0.676046369737645	test	11
CbG	CbG	0.18509714922740372	0.6808450170519136	test	11
CbG	CbG	0.18431699367717785	0.6813528421839941	test	11
CbG	CbG	0.1847001675764591	0.6839381766187784	test	11
CbG	CbG	0.1870106979037239	0.6904446711083141	test	11
CbG	CbG	0.1826223630424198	0.6893441042233603	test	11
CbG	CbG	0.17827479140907887	0.6831041666666666	test	11
CbG	CbG	0.1770265411814267	0.6812139917695473	test	11
CbG	CbG	0.1766638644356303	0.6827642276422764	test	11
CbG	CbG	0.18676961033694228	0.6874962921948229	test	11
CbG	CbG	0.1862929130881041	0.6891985526214489	test	11
CbG	CbG	0.18393948757493006	0.6881847230675593	test	11
CbG	CbG	0.18853916484220892	0.6954037675233645	test	11
CbG	CbG	0.18709809012770995	0.6957635681293304	test	11
CbG	CbG	0.18472462079064136	0.6948844178082193	test	11
CbG	CbG	0.18355022593194875	0.6931989579048403	test	11
CbG	CbG	0.1826821146073158	0.6938851603281133	test	11
CbG	CbG	0.1820938265315278	0.6941706891928131	test	11
CbG	CbG	0.1899044349347844	0.6974873714668716	test	11
CbG	CbG	0.1875418996803883	0.6965767047751492	test	11
CbG	CbG	0.18607709581448584	0.6957523352688715	test	11
CbG	CbG	1.0	1.0	tune	16
CbG	CbG	1.0	1.0	tune	16
CbG	CbG	0.6625	0.9464285714285715	tune	16
CbG	CbG	0.5323412698412698	0.918918918918919	tune	16
CbG	CbG	0.2014245014245014	0.8652482269503546	tune	16
CbG	CbG	0.1314416792357969	0.8362573099415205	tune	16
CbG	CbG	0.2025062656641604	0.875	tune	16
CbG	CbG	0.16537482375453638	0.7005870841487281	tune	16
CbG	CbG	0.16313611318511145	0.7246127366609294	tune	16
CbG	CbG	0.1478448116694671	0.728110599078341	tune	16
CbG	CbG	0.12841968715635127	0.723994452149792	tune	16
CbG	CbG	0.2651211957159413	0.7467467467467468	tune	16
CbG	CbG	0.25074587833366846	0.7181054239877769	tune	16
CbG	CbG	0.232908196249829	0.712890625	tune	16
CbG	CbG	0.15596967394957387	0.7059178743961353	tune	16
CbG	CbG	0.14904067583705993	0.684981684981685	tune	16
CbG	CbG	0.16904985704014858	0.6955017301038062	tune	16
CbG	CbG	0.1612846590683195	0.692168892096716	tune	16
CbG	CbG	0.16214198909837546	0.6973514211886305	tune	16
CbG	CbG	0.15516660679826993	0.6944444444444444	tune	16
CbG	CbG	0.14891895604817407	0.6903935185185186	tune	16
CbG	CbG	0.14298031220978122	0.6892189218921893	tune	16
CbG	CbG	0.1393411560105945	0.6894654088050315	tune	16
CbG	CbG	0.14014388201008132	0.6944510597761372	tune	16
CbG	CbG	0.15087920336758898	0.7040964857558744	tune	16
CbG	CbG	0.14689204735855543	0.6963330786860198	tune	16
CbG	CbG	0.14282271320687012	0.6962976539589443	tune	16
CbG	CbG	0.21013113315510307	0.716796875	tune	16
CbG	CbG	0.21931789877283003	0.7284528301886792	tune	16
CbG	CbG	0.21810171966905872	0.7099443766110433	tune	16
CbG	CbG	0.21329603003736258	0.6984549138804458	tune	16
CbG	CbG	0.21178313582365393	0.7019789074534897	tune	16
CbG	CbG	0.20783941640526699	0.701913163019819	tune	16
CbG	CbG	0.20604991826427016	0.7045126954207783	tune	16
CbG	CbG	0.2212811383333709	0.7090624999999999	tune	16
CbG	CbG	0.21739922911143258	0.7071717171717172	tune	16
CbG	CbG	0.2114861263101554	0.7026470588235295	tune	16
CbG	CbG	0.20897325364574876	0.7045013402347722	tune	16
CbG	CbG	0.19945760585729067	0.6878872761225702	tune	16
CbG	CbG	0.19799440705230809	0.690033853521592	tune	16
CbG	CbG	0.19760788378778082	0.6936013767209012	tune	16
CbG	CbG	0.1955637951564826	0.694452910697958	tune	16
CbG	CbG	0.19115586049304625	0.6802893309222423	tune	16
CbG	CbG	0.18823154842635179	0.6797883597883598	tune	16
CbG	CbG	0.18514072650964186	0.6770395869191049	tune	16
CbG	CbG	0.1709426931555536	0.6737478991596639	tune	16
CbG	CbG	0.16893007587685463	0.6740886699507389	tune	16
CbG	CbG	0.16540804583025875	0.662474974974975	tune	16
CbG	CbG	0.15864497259638838	0.6496629079410536	tune	16
CbG	CbG	0.15667953903923604	0.6503998599030997	tune	16
CbG	CbG	0.15525467609001956	0.6508199531455345	test	16
CbG	CbG	0.151591875000856	0.6507190420233898	test	16
CbG	CbG	0.14947718108561242	0.6485390055369772	test	16
CbG	CbG	0.14863347233378008	0.6510128418677126	test	16
CbG	CbG	0.14540520463418938	0.651862388704494	test	16
CbG	CbG	0.1446022513082249	0.6532478941656762	test	16
CbG	CbG	0.14255163890344905	0.6528066528066528	test	16
CbG	CbG	0.14170615435542808	0.6548703399532129	test	16
CbG	CbG	0.13908912759745964	0.6464054157131961	test	16
CbG	CbG	0.15302527960493725	0.6596428571428571	test	16
CbG	CbG	0.18538233803265933	0.6672810664837755	test	16
CbG	CbG	0.18605615507668913	0.6712390838688416	test	16
CbG	CbG	0.18514274775984502	0.671242306446388	test	16
CbG	CbG	0.18265789839519833	0.6690555820990604	test	16
CbG	CbG	0.14790049730131383	0.6652177318295739	test	16
CbG	CbG	0.15280486398961104	0.6678350059031878	test	16
CbG	CbG	0.15696508769959328	0.6711822222222222	test	16
CbG	CbG	0.16646646241859553	0.6767933068166232	test	16
CbG	CbG	0.16232139665002632	0.6759046718876587	test	16
CbG	CbG	0.1605511529567574	0.6737136019146389	test	16
CbG	CbG	0.17820499931741032	0.6869335347432024	test	16
CbG	CbG	0.2003206549361137	0.6911402414915295	test	16
CbG	CbG	0.19956233896012074	0.6923491863705834	test	16
CbG	CbG	0.20056128805814336	0.6969275362318841	test	16
CbG	CbG	0.20177759994255015	0.7013720520167512	test	16
CbG	CbG	0.19314344455037327	0.7047583464545915	test	16
CbG	CbG	0.1918393956713603	0.7055659010966273	test	16
CbG	CbG	0.18939553363316666	0.7053361901846751	test	16
CbG	CbG	0.18760220892645962	0.7056029684601113	test	16
CbG	CbG	0.1868655001645504	0.7062843197071385	test	16
CbG	CbG	0.18913518214804664	0.7104253505115574	test	16
CbG	CbG	0.18672813054297524	0.7104057591623036	test	16
CbG	CbG	0.18604449338676982	0.7111504505117905	test	16
CbG	CbG	0.19126056263041646	0.7190477223898089	test	16
CbG	CbG	0.18891061081135904	0.7177355417943388	test	16
CbG	CbG	0.1836785321379805	0.71175	test	16
CbG	CbG	0.18183810017242036	0.7102263374485597	test	16
CbG	CbG	0.18115587663898955	0.7114024390243903	test	16
CbG	CbG	0.18525634832785515	0.7155174118531116	test	16
CbG	CbG	0.18247406926085694	0.7168180768342444	test	16
CbG	CbG	0.18068381105922893	0.7151552038953135	test	16
CbG	CbG	0.18309273794067163	0.7194618866822431	test	16
CbG	CbG	0.180716649751336	0.7191108545034642	test	16
CbG	CbG	0.17696995435575824	0.7173408961187214	test	16
CbG	CbG	0.17570622503903038	0.7147607294666118	test	16
CbG	CbG	0.1743894431260038	0.7145617246288387	test	16
CbG	CbG	0.17361787972199008	0.7140989541432019	test	16
CbG	CbG	0.18310812157846668	0.7175622435467787	test	16
CbG	CbG	0.17982243680506782	0.7165149334583852	test	16
CbG	CbG	0.17824054996554206	0.7151129765210805	test	16
CbG	CbG	1.0	1.0	tune	16
CbG	CbG	1.0	1.0	tune	16
CbG	CbG	0.5982142857142857	0.8928571428571428	tune	16
CbG	CbG	0.501010101010101	0.8918918918918919	tune	16
CbG	CbG	0.1990546218487395	0.851063829787234	tune	16
CbG	CbG	0.17077922077922078	0.8362573099415205	tune	16
CbG	CbG	0.16230248917748918	0.8106060606060607	tune	16
CbG	CbG	0.1453505873974686	0.6771037181996087	tune	16
CbG	CbG	0.14194622169783971	0.7022375215146299	tune	16
CbG	CbG	0.13593904586816274	0.7127496159754224	tune	16
CbG	CbG	0.10351493447898412	0.7087378640776698	tune	16
CbG	CbG	0.14164008882489681	0.7177177177177176	tune	16
CbG	CbG	0.14443311018128274	0.6913674560733385	tune	16
CbG	CbG	0.1302656492502901	0.6822916666666667	tune	16
CbG	CbG	0.1173835827261043	0.6745169082125604	tune	16
CbG	CbG	0.11438343333836577	0.6577708006279435	tune	16
CbG	CbG	0.1499708931987511	0.6881968473663975	tune	16
CbG	CbG	0.1421592252639473	0.6856730422230242	tune	16
CbG	CbG	0.14842661038136012	0.6992894056847545	tune	16
CbG	CbG	0.14013068679027868	0.6947496947496947	tune	16
CbG	CbG	0.135306530137794	0.6944444444444444	tune	16
CbG	CbG	0.12878561494577165	0.6908690869086909	tune	16
CbG	CbG	0.12402556222140443	0.6881551362683438	tune	16
CbG	CbG	0.11886957269053801	0.6687306501547987	tune	16
CbG	CbG	0.12978925224200416	0.6714493657725098	tune	16
CbG	CbG	0.12603382626331638	0.6613827349121466	tune	16
CbG	CbG	0.1210233189146853	0.6600073313782991	tune	16
CbG	CbG	0.14688300677780147	0.6858723958333333	tune	16
CbG	CbG	0.15078755642018796	0.6922264150943397	tune	16
CbG	CbG	0.15434991656832542	0.6805046805046805	tune	16
CbG	CbG	0.15717336709167268	0.689209726443769	tune	16
CbG	CbG	0.16280616007514545	0.7003199431212229	tune	16
CbG	CbG	0.15937920568716363	0.7015694810402109	tune	16
CbG	CbG	0.15847213474413768	0.7063976050559929	tune	16
CbG	CbG	0.16842404820671264	0.7125	tune	16
CbG	CbG	0.1637323276641131	0.7085858585858585	tune	16
CbG	CbG	0.15823763542275318	0.7048039215686275	tune	16
CbG	CbG	0.1541221724356574	0.7001571309732877	tune	16
CbG	CbG	0.14949554862042086	0.6862745098039217	tune	16
CbG	CbG	0.14792504439427118	0.6883824622244241	tune	16
CbG	CbG	0.15058054283003897	0.6957133917396746	tune	16
CbG	CbG	0.1493298883327615	0.6975007619628162	tune	16
CbG	CbG	0.14595312468379132	0.684122965641953	tune	16
CbG	CbG	0.1426623002992625	0.6832451499118165	tune	16
CbG	CbG	0.13884158834888782	0.680275387263339	tune	16
CbG	CbG	0.13131481359487673	0.6756302521008404	tune	16
CbG	CbG	0.1287547482814565	0.6750082101806238	tune	16
CbG	CbG	0.1269437685282755	0.6662912912912913	tune	16
CbG	CbG	0.12251098595730117	0.653302308931448	tune	16
CbG	CbG	0.1207293921855491	0.6550697565816356	tune	16
CbG	CbG	0.119303663084871	0.656191074795726	test	16
CbG	CbG	0.11593778686618719	0.6567063958368305	test	16
CbG	CbG	0.1143476334180981	0.6558302724631325	test	16
CbG	CbG	0.11387674521570135	0.6590188598140885	test	16
CbG	CbG	0.11280010101708915	0.6599757652389231	test	16
CbG	CbG	0.11174578458313492	0.6612061392176115	test	16
CbG	CbG	0.10976085570029565	0.660260635870392	test	16
CbG	CbG	0.10913586621781889	0.662535463640436	test	16
CbG	CbG	0.10889646543419798	0.6629481311975591	test	16
CbG	CbG	0.12451862364635742	0.6748214285714286	test	16
CbG	CbG	0.14061571777574633	0.681855201680312	test	16
CbG	CbG	0.14762705029971146	0.6866452463338276	test	16
CbG	CbG	0.14681327706717132	0.6872367994816975	test	16
CbG	CbG	0.14393722861281028	0.6857381748686097	test	16
CbG	CbG	0.14025355040202028	0.6828007518796992	test	16
CbG	CbG	0.14460617302605422	0.6897505903187721	test	16
CbG	CbG	0.14472270044733185	0.6911288888888888	test	16
CbG	CbG	0.1495439606876616	0.6954464408174461	test	16
CbG	CbG	0.14514421998724206	0.6936605455036458	test	16
CbG	CbG	0.1424577206664106	0.6922949075920755	test	16
CbG	CbG	0.1515991321168229	0.7018819234642498	test	16
CbG	CbG	0.18369296820237038	0.7062258584506829	test	16
CbG	CbG	0.1827314408836821	0.7070634421169348	test	16
CbG	CbG	0.181226925392813	0.7046956521739131	test	16
CbG	CbG	0.1812303361029115	0.705945558739255	test	16
CbG	CbG	0.1598299831218371	0.708788129486803	test	16
CbG	CbG	0.15966588649660274	0.7107645354852059	test	16
CbG	CbG	0.15670294394360276	0.7093408835833077	test	16
CbG	CbG	0.1546238495873092	0.7072603586889301	test	16
CbG	CbG	0.15332891997019088	0.7073825503355704	test	16
CbG	CbG	0.1537292507178939	0.7092648730579765	test	16
CbG	CbG	0.1507569234458785	0.7085359012715033	test	16
CbG	CbG	0.15071304359423512	0.7094028732893034	test	16
CbG	CbG	0.15836992418410964	0.717441784760954	test	16
CbG	CbG	0.15533769713380327	0.715935631789839	test	16
CbG	CbG	0.15107551781861892	0.7083125	test	16
CbG	CbG	0.1485242663617743	0.7071810699588478	test	16
CbG	CbG	0.1469876044218682	0.7073170731707318	test	16
CbG	CbG	0.1520579905032053	0.711028495718721	test	16
CbG	CbG	0.1523816469651923	0.7142389714373701	test	16
CbG	CbG	0.15085941265971295	0.7129678940961657	test	16
CbG	CbG	0.15565688919588866	0.7183119158878505	test	16
CbG	CbG	0.15261731907751266	0.7173065819861433	test	16
CbG	CbG	0.1489732058330667	0.71484375	test	16
CbG	CbG	0.1479249069152054	0.7096873714520774	test	16
CbG	CbG	0.1474555487362195	0.710561995796895	test	16
CbG	CbG	0.1465496507161788	0.7101434700992224	test	16
CbG	CbG	0.15299613417291813	0.7132464730019127	test	16
CbG	CbG	0.14894117182053726	0.712262091492699	test	16
CbG	CbG	0.14786292469315637	0.710805352183792	test	16
CbG	CbG	0.25	0.8888888888888888	tune	16
CbG	CbG	0.25	0.9473684210526316	tune	16
CbG	CbG	0.20277777777777778	0.8392857142857143	tune	16
CbG	CbG	0.22936507936507933	0.8468468468468469	tune	16
CbG	CbG	0.1255270092226614	0.773049645390071	tune	16
CbG	CbG	0.09812428950359983	0.7485380116959065	tune	16
CbG	CbG	0.10942752100840336	0.7613636363636364	tune	16
CbG	CbG	0.11151635243889649	0.6340508806262231	tune	16
CbG	CbG	0.10808082734783996	0.6678141135972462	tune	16
CbG	CbG	0.09916627499828522	0.6697388632872503	tune	16
CbG	CbG	0.08811901130837194	0.6657420249653259	tune	16
CbG	CbG	0.21297273379812443	0.6496496496496497	tune	16
CbG	CbG	0.19676323211190028	0.6226126814362108	tune	16
CbG	CbG	0.18634589296897125	0.6158854166666666	tune	16
CbG	CbG	0.17961411980156816	0.6171497584541062	tune	16
CbG	CbG	0.17141292390403812	0.6059654631083202	tune	16
CbG	CbG	0.17403248658168313	0.6101499423298732	tune	16
CbG	CbG	0.16720332816283182	0.6059184409960303	tune	16
CbG	CbG	0.1684810630982671	0.6214470284237726	tune	16
CbG	CbG	0.16343954337966954	0.6245421245421245	tune	16
CbG	CbG	0.15726764301128993	0.618923611111111	tune	16
CbG	CbG	0.15180788090989097	0.6144114411441144	tune	16
CbG	CbG	0.14833570814529395	0.615041928721174	tune	16
CbG	CbG	0.15028915179417002	0.6272922124315313	tune	16
CbG	CbG	0.15656181181028983	0.6367228113953004	tune	16
CbG	CbG	0.15634447633144744	0.6384644766997708	tune	16
CbG	CbG	0.15168068412822128	0.6350806451612903	tune	16
CbG	CbG	0.19738291562882532	0.6476236979166667	tune	16
CbG	CbG	0.19775315543141814	0.6575094339622642	tune	16
CbG	CbG	0.1900749085575544	0.634106634106634	tune	16
CbG	CbG	0.18718890231819418	0.6318389057750761	tune	16
CbG	CbG	0.1848375922497098	0.6331318876644152	tune	16
CbG	CbG	0.1821746049272937	0.6346660556764807	tune	16
CbG	CbG	0.18072678302678138	0.639095243375097	tune	16
CbG	CbG	0.190268954600202	0.6477083333333332	tune	16
CbG	CbG	0.18562716836258633	0.646060606060606	tune	16
CbG	CbG	0.18150432048857457	0.6401960784313726	tune	16
CbG	CbG	0.18049787811147427	0.6447915703854331	tune	16
CbG	CbG	0.17424072598840062	0.6309311603429251	tune	16
CbG	CbG	0.17289678042954443	0.6338039798530263	tune	16
CbG	CbG	0.17229804434883178	0.6383760951188986	tune	16
CbG	CbG	0.1700385242276519	0.6379152697348369	tune	16
CbG	CbG	0.1664483154999014	0.6277034358047016	tune	16
CbG	CbG	0.16420015265411073	0.6277954144620812	tune	16
CbG	CbG	0.1611368131673176	0.6252667814113597	tune	16
CbG	CbG	0.15587174798437742	0.6220504201680672	tune	16
CbG	CbG	0.1539933194237657	0.6214121510673235	tune	16
CbG	CbG	0.15024017282392552	0.6076701701701702	tune	16
CbG	CbG	0.14591630563180985	0.5969214247359943	tune	16
CbG	CbG	0.1447095572811931	0.5993228649816122	tune	16
CbG	CbG	0.14296104443004298	0.5978515513399235	test	16
CbG	CbG	0.10954713925078091	0.598735381344077	test	16
CbG	CbG	0.10779051436154174	0.5964037059371745	test	16
CbG	CbG	0.10709098290504145	0.5994841760249314	test	16
CbG	CbG	0.10534781304083063	0.5983878615457563	test	16
CbG	CbG	0.10454484521439636	0.6004857630096635	test	16
CbG	CbG	0.10290926110193865	0.5988033061203792	test	16
CbG	CbG	0.10192662901096132	0.6000199094121746	test	16
CbG	CbG	0.10016462724660621	0.5912948131197558	test	16
CbG	CbG	0.10834069970374613	0.6041071428571428	test	16
CbG	CbG	0.12066292919822066	0.6127566548073213	test	16
CbG	CbG	0.12137656344120377	0.615793376173999	test	16
CbG	CbG	0.12057916030510915	0.6164561062520246	test	16
CbG	CbG	0.1192055402035943	0.6148272017837235	test	16
CbG	CbG	0.11482367429780797	0.6107456140350878	test	16
CbG	CbG	0.11526758654215508	0.6113119834710744	test	16
CbG	CbG	0.11847364559686306	0.6156444444444444	test	16
CbG	CbG	0.12721718008486854	0.6219311479906734	test	16
CbG	CbG	0.1253256973690035	0.6211855252497975	test	16
CbG	CbG	0.12423836097641822	0.6208283472942427	test	16
CbG	CbG	0.13576005281465606	0.6352593152064451	test	16
CbG	CbG	0.16760179915462847	0.6408954043614464	test	16
CbG	CbG	0.16683691773293818	0.6418532170577482	test	16
CbG	CbG	0.1678294802875996	0.6463188405797102	test	16
CbG	CbG	0.1689243515671122	0.6502644919550364	test	16
CbG	CbG	0.15874899026695777	0.6516239225000667	test	16
CbG	CbG	0.1575541704013773	0.6503983033312642	test	16
CbG	CbG	0.15493507429425601	0.6499336802367105	test	16
CbG	CbG	0.15343859328638063	0.648212739641311	test	16
CbG	CbG	0.15263072786643245	0.6487370347773033	test	16
CbG	CbG	0.15275731462197242	0.6514067828723001	test	16
CbG	CbG	0.15150058250345247	0.6515987284966342	test	16
CbG	CbG	0.15266455755426878	0.655023717119448	test	16
CbG	CbG	0.1539820847146668	0.6607782286941991	test	16
CbG	CbG	0.15129218546292128	0.6600955666502389	test	16
CbG	CbG	0.14813907930895856	0.6536875000000001	test	16
CbG	CbG	0.14605276587130578	0.651522633744856	test	16
CbG	CbG	0.1454581974669243	0.6524390243902439	test	16
CbG	CbG	0.14904875396355904	0.657141727145089	test	16
CbG	CbG	0.1497246078903794	0.6602509815998152	test	16
CbG	CbG	0.14749845325970876	0.6589318320146074	test	16
CbG	CbG	0.14835692284846488	0.6636791764018691	test	16
CbG	CbG	0.14654197885248263	0.6639542436489607	test	16
CbG	CbG	0.1445271900056012	0.6629922945205479	test	16
CbG	CbG	0.14444201126012057	0.6608048813931167	test	16
CbG	CbG	0.1433980500717368	0.6605992814046506	test	16
CbG	CbG	0.1424915643511447	0.6604317511397158	test	16
CbG	CbG	0.14781815100221904	0.6636968498144546	test	16
CbG	CbG	0.1456127339934313	0.6624084345337236	test	16
CbG	CbG	0.14405370291425404	0.6617489270386265	test	16
CbG	CbG	1.0	1.0	tune	20
CbG	CbG	1.0	1.0	tune	20
CbG	CbG	0.1964285714285714	0.875	tune	20
CbG	CbG	0.23703703703703705	0.8828828828828829	tune	20
CbG	CbG	0.1603174603174603	0.8439716312056739	tune	20
CbG	CbG	0.1265142021720969	0.8304093567251463	tune	20
CbG	CbG	0.1319524003519999	0.8143939393939394	tune	20
CbG	CbG	0.1320665764224309	0.6927592954990215	tune	20
CbG	CbG	0.12899571195174334	0.7177280550774526	tune	20
CbG	CbG	0.1228846878266527	0.7311827956989247	tune	20
CbG	CbG	0.1058147668011056	0.726768377253814	tune	20
CbG	CbG	0.15610673177023637	0.7557557557557557	tune	20
CbG	CbG	0.15886183139421245	0.7272727272727273	tune	20
